Date,Year,Month,Season,Crop,Region,Previous_Price,Rainfall_mm,Supply_tonnes,Demand_tonnes,Temperature_C,Humidity_Percent,Market_Distance_km,Current_Price
2024-07-17,2024,7,Monsoon,Cabbage,Sylhet,11.14,285.1,3609.0,4179.0,29.8,77.5,90.1,10.0
2024-07-17,2024,7,Monsoon,Onion,Dhaka,44.64,355.2,3984.0,4528.0,27.1,90.4,137.3,42.92
2024-07-17,2024,7,Monsoon,Wheat,Rangpur,89.38,235.0,1376.0,1131.0,28.9,75.7,70.2,90.0
2024-07-17,2024,7,Monsoon,Potato,Chittagong,45.41,230.4,1396.0,1164.0,28.1,93.1,46.9,41.53
2024-07-17,2024,7,Monsoon,Potato,Rajshahi,21.05,359.4,1498.0,1286.0,29.6,78.1,28.1,19.35
2024-07-17,2024,7,Monsoon,Onion,Khulna,60.11,354.6,1647.0,1182.0,29.8,72.0,83.2,57.11
2024-07-17,2024,7,Monsoon,Potato,Barisal,15.63,315.1,1388.0,1533.0,30.1,94.5,6.4,14.73
2024-07-18,2024,7,Monsoon,Cauliflower,Rajshahi,15.0,284.6,2512.0,2205.0,31.0,73.9,66.1,15.0
2024-07-18,2024,7,Monsoon,Eggplant,Barisal,33.87,399.2,3029.0,3427.0,25.9,80.1,101.3,33.12
2024-07-18,2024,7,Monsoon,Tomato,Dhaka,68.35,209.2,3557.0,2791.0,27.5,75.8,82.3,66.73
2024-07-18,2024,7,Monsoon,Tomato,Sylhet,80.31,221.5,3344.0,3517.0,29.7,94.5,137.6,78.67
2024-07-19,2024,7,Monsoon,Cauliflower,Rajshahi,15.0,221.0,2463.0,2174.0,30.4,70.0,15.8,15.0
2024-07-19,2024,7,Monsoon,Rice,Mymensingh,108.2,241.8,4383.0,5371.0,25.6,70.0,132.6,110.0
2024-07-21,2024,7,Monsoon,Potato,Rangpur,43.46,324.5,1968.0,2280.0,26.3,80.8,16.0,42.18
2024-07-21,2024,7,Monsoon,Wheat,Sylhet,87.67,296.0,2611.0,1843.0,30.8,80.9,50.8,90.0
2024-07-21,2024,7,Monsoon,Potato,Dhaka,missing,218.3,4482.0,4468.0,26.0,86.4,66.4,26.19
2024-07-21,2024,7,Monsoon,Potato,Chittagong,16.16,298.2,4341.0,4676.0,27.7,70.2,16.2,16.77
2024-07-22,2024,7,Monsoon,Cauliflower,Dhaka,15.0,230.2,2362.0,2760.0,30.6,87.6,44.7,18.92
2024-07-22,2024,7,Monsoon,Wheat,Mymensingh,90.0,303.5,1030.0,788.0,29.5,74.8,147.3,90.0
2024-07-23,2024,7,Monsoon,Cabbage,Mymensingh,10.0,352.4,3209.0,2600.0,28.1,86.0,5.4,10.0
2024-07-23,2024,7,Monsoon,Cabbage,Khulna,11.67,260.5,2221.0,2289.0,31.1,76.1,134.5,10.0
2024-07-23,2024,7,Monsoon,Cauliflower,Dhaka,15.0,294.5,1172.0,1095.0,26.0,73.0,121.6,15.0
2024-07-23,2024,7,Monsoon,Wheat,Khulna,90.0,284.0,2074.0,2158.0,29.7,74.2,122.5,90.0
2024-07-23,2024,7,Monsoon,Tomato,Mymensingh,35.78,201.5,1829.0,1591.0,25.6,80.6,36.2,32.62
2024-07-24,2024,7,Monsoon,Onion,Dhaka,44.44,306.5,3049.0,2442.0,31.9,77.3,88.0,44.88
2024-07-24,2024,7,Monsoon,Cauliflower,Rajshahi,20.74,291.4,missing,2071.0,27.1,86.1,134.5,16.69
2024-07-24,2024,7,Monsoon,Rice,Khulna,110.0,395.6,1751.0,1633.0,25.6,84.3,120.2,110.0
2024-07-24,2024,7,Monsoon,Onion,Khulna,52.78,334.9,3815.0,4302.0,31.0,86.5,88.2,51.83
2024-07-25,2024,7,Monsoon,Cabbage,Chittagong,10.0,352.8,2304.0,1831.0,30.5,91.8,79.1,10.0
2024-07-25,2024,7,Monsoon,Tomato,Chittagong,64.52,206.2,4152.0,5214.0,28.4,75.6,105.7,66.16
2024-07-25,2024,7,Monsoon,Wheat,Rangpur,87.0,209.3,3929.0,3581.0,26.1,81.1,92.9,90.0
2024-07-26,2024,7,Monsoon,Potato,Sylhet,12.5,275.7,3268.0,3463.0,31.2,88.2,64.3,13.24
2024-07-26,2024,7,Monsoon,Wheat,Sylhet,90.0,381.2,1658.0,1250.0,30.4,81.6,78.5,90.0
2024-07-27,2024,7,Monsoon,Cabbage,Rajshahi,16.11,280.1,2544.0,3056.0,29.8,82.0,66.2,16.59
2024-07-28,2024,7,Monsoon,Tomato,Khulna,35.76,399.6,4494.0,5175.0,30.2,92.8,6.2,33.64
2024-07-28,2024,7,Monsoon,Rice,Rangpur,110.0,375.1,3853.0,3212.0,28.1,81.3,88.7,110.0
2024-07-28,2024,7,Monsoon,Wheat,Dhaka,90.0,340.8,3180.0,3315.0,27.8,83.7,145.2,90.0
2024-07-30,2024,7,Monsoon,Onion,Rajshahi,50.9,210.4,2630.0,2427.0,31.5,87.8,79.8,49.15
2024-07-30,2024,7,Monsoon,Potato,Rajshahi,48.12,343.4,1765.0,1380.0,27.9,79.7,140.4,48.4
2024-07-30,2024,7,Monsoon,Cauliflower,Barisal,19.27,286.5,3663.0,2881.0,30.8,70.1,42.4,21.64
2024-07-31,2024,7,Monsoon,Cauliflower,Rajshahi,16.38,241.6,1821.0,1409.0,29.8,78.6,127.2,16.11
2024-07-31,2024,7,MONSOON,Cauliflower,dhaka,15.72,385.0,3819.0,3912.0,30.5,74.7,72.4,15.0
2024-07-31,2024,7,Monsoon,Eggplant,Rangpur,36.59,243.6,2743.0,2805.0,28.5,87.1,68.6,37.63
2024-08-01,2024,8,Monsoon,Onion,Chittagong,54.14,351.1,2367.0,1844.0,30.7,93.0,72.9,52.65
2024-08-01,2024,8,Monsoon,Tomato,Chittagong,33.74,220.7,853.0,1055.0,29.0,73.2,105.2,30.9
2024-08-01,2024,8,Monsoon,Wheat,Mymensingh,90.0,315.5,1851.0,1423.0,25.1,74.9,31.5,90.0
2024-08-01,2024,8,Monsoon,Cabbage,Chittagong,10.24,368.6,2479.0,2582.0,27.7,87.6,87.1,11.88
2024-08-02,2024,8,Monsoon,Tomato,Mymensingh,32.62,323.0,2041.0,2117.0,26.4,80.5,34.3,29.56
2024-08-02,2024,8,Monsoon,Rice,Rangpur,110.0,395.6,2202.0,2506.0,30.4,73.1,126.3,110.0
2024-08-02,2024,8,Monsoon,Rice,Dhaka,101.91,338.9,2686.0,2086.0,26.5,91.4,44.6,110.0
2024-08-02,2024,8,Monsoon,Rice,Chittagong,110.0,259.9,1395.0,1260.0,26.1,84.8,27.5,110.0
2024-08-03,2024,8,Monsoon,Tomato,Sylhet,27.29,382.3,1104.0,962.0,26.1,77.8,8.1,22.5
2024-08-04,2024,8,Monsoon,Rice,Barisal,110.0,271.4,885.0,792.0,29.5,84.9,56.8,110.0
2024-08-04,2024,8,Monsoon,Potato,Sylhet,46.96,389.6,1405.0,1091.0,29.7,87.4,38.7,44.33
2024-08-04,2024,8,Monsoon,Tomato,Mymensingh,64.27,203.7,3602.0,4641.0,29.6,84.3,18.0,68.88
2024-08-04,2024,8,Monsoon,Wheat,Chittagong,90.0,302.5,3688.0,4218.0,25.2,85.2,141.2,90.0
2024-08-04,2024,8,Monsoon,Cabbage,Rangpur,13.09,339.1,NA,994.0,30.7,90.0,79.8,10.0
2024-08-05,2024,8,Monsoon,Tomato,Sylhet,57.2,355.2,2500.0,2851.0,31.2,85.5,57.8,56.38
2024-08-05,2024,8,Monsoon,Cauliflower,Khulna,15.32,350.0,3101.0,4009.0,26.6,86.1,27.6,16.26
2024-08-06,2024,8,Monsoon,Wheat,Khulna,90.0,214.9,1454.0,1544.0,31.4,77.7,76.4,90.0
2024-08-06,2024,8,Monsoon,Wheat,Sylhet,84.04,364.5,2495.0,1842.0,28.6,71.1,52.9,90.0
2024-08-06,2024,8,Monsoon,Potato,Mymensingh,15.39,345.5,1721.0,1388.0,30.5,87.0,41.7,12.82
2024-08-06,2024,8,Monsoon,rice,Barisal,110.0,303.1,2101.0,2383.0,29.4,87.8,85.9,110.0
2024-08-07,2024,8,Monsoon,Rice,Dhaka,110.0,266.9,2199.0,2265.0,30.9,83.1,6.9,110.0
2024-08-07,2024,8,Monsoon,Wheat,Rangpur,90.0,240.2,1947.0,1643.0,25.9,94.1,148.5,90.0
2024-08-07,2024,8,Monsoon,Potato,Mymensingh,22.35,313.7,2210.0,1619.0,27.9,83.5,120.2,20.35
2024-08-08,2024,8,Monsoon,Cauliflower,Chittagong,22.92,313.8,2461.0,2537.0,29.6,84.1,103.9,23.31
2024-08-08,2024,8,Monsoon,Eggplant,Dhaka,35.8,202.3,1640.0,1963.0,25.1,77.8,134.5,32.17
2024-08-08,2024,8,Monsoon,Potato,Rangpur,20.61,335.3,1157.0,930.0,30.3,77.0,38.2,19.19
2024-08-09,2024,8,Monsoon,Tomato,Rajshahi,50.49,221.4,1438.0,1664.0,29.3,76.7,87.2,50.07
2024-08-09,2024,8,Monsoon,Potato,Mymensingh,50.0,282.6,2094.0,2296.0,30.1,74.2,88.8,50.0
2024-08-09,2024,8,Monsoon,Wheat,Mymensingh,90.0,216.6,3317.0,3702.0,27.8,75.5,57.0,90.0
2024-08-09,2024,8,Monsoon,Potato,Sylhet,13.5,205.7,3171.0,2915.0,27.5,83.4,77.3,12.75
2024-08-09,2024,8,Monsoon,Cabbage,Barisal,16.06,394.0,2937.0,3551.0,30.1,92.7,54.9,16.39
2024-08-10,2024,8,Monsoon,Rice,Mymensingh,N/A,244.0,3296.0,3883.0,30.9,77.4,96.9,110.0
2024-08-10,2024,8,Monsoon,Eggplant,Rajshahi,37.54,281.2,2805.0,3118.0,29.2,90.5,52.5,36.89
2024-08-10,2024,8,Monsoon,Cauliflower,Sylhet,16.43,225.0,2532.0,2431.0,31.6,76.7,134.1,16.71
2024-08-10,2024,8,Monsoon,Potato,Dhaka,18.66,223.4,2011.0,2350.0,26.0,91.5,65.4,18.24
2024-08-11,2024,8,Monsoon,Cabbage,Rangpur,10.78,364.4,3333.0,2357.0,29.6,94.7,143.0,11.14
2024-08-11,2024,8,Monsoon,Wheat,Rajshahi,90.0,299.7,1608.0,1556.0,29.8,72.9,114.5,90.0
2024-08-11,2024,8,Monsoon,Wheat,Sylhet,90.0,282.2,1491.0,1152.0,27.2,75.1,146.1,90.0
2024-08-11,2024,8,Monsoon,Cabbage,Dhaka,16.95,310.4,932.0,726.0,28.4,92.2,101.1,13.18
2024-08-12,2024,8,Monsoon,Rice,Rangpur,110.0,329.1,1283.0,1043.0,26.5,80.9,54.2,110.0
2024-08-12,2024,8,Monsoon,Onion,Sylhet,44.21,270.0,2085.0,2449.0,30.7,88.4,5.2,48.44
2024-08-12,2024,8,Monsoon,Eggplant,Khulna,NA,262.1,3713.0,2993.0,27.0,73.9,135.1,31.63
2024-08-13,2024,8,Monsoon,Eggplant,Rangpur,29.87,224.8,928.0,857.0,29.2,74.4,131.2,29.8
2024-08-13,2024,8,Monsoon,Onion,Chittagong,41.88,269.5,2828.0,2606.0,25.6,87.6,84.6,39.63
2024-08-13,2024,8,Monsoon,Potato,Rangpur,30.65,387.3,4019.0,4603.0,30.7,74.5,null,25.34
2024-08-13,2024,8,Monsoon,Rice,Dhaka,110.0,275.0,1012.0,1102.0,25.6,85.7,15.6,110.0
2024-08-13,2024,8,Monsoon,Potato,Rangpur,16.88,250.6,1344.0,1553.0,31.5,70.2,13.2,17.78
2024-08-13,2024,8,Monsoon,Eggplant,Mymensingh,22.17,283.5,4043.0,4627.0,27.6,73.1,134.9,21.86
2024-08-14,2024,8,Monsoon,Eggplant,Chittagong,32.25,328.3,2802.0,1997.0,30.5,76.1,23.3,30.07
2024-08-14,2024,8,Monsoon,Cauliflower,Mymensingh,15.0,373.4,3542.0,3574.0,26.1,77.8,78.5,15.0
2024-08-14,2024,8,Monsoon,Onion,Rangpur,27.87,346.1,1250.0,1023.0,27.3,75.8,83.3,25.49
2024-08-15,2024,8,Monsoon,Onion,Mymensingh,26.88,366.5,1920.0,1435.0,30.1,92.6,21.2,22.36
2024-08-15,2024,8,Monsoon,Rice,Chittagong,105.3,393.9,3999.0,4985.0,25.7,92.3,?,110.0
2024-08-16,2024,8,Monsoon,Tomato,Sylhet,42.71,394.7,2188.0,2291.0,26.9,85.4,134.0,40.28
2024-08-16,2024,8,Monsoon,Rice,Sylhet,110.0,319.0,3919.0,3778.0,28.2,79.9,89.8,110.0
2024-08-16,2024,8,Monsoon,Cabbage,Chittagong,18.72,227.6,831.0,802.0,26.2,76.4,134.6,16.69
2024-08-17,2024,8,Monsoon,Cauliflower,Barisal,16.14,305.4,2982.0,3007.0,26.4,88.4,7.9,15.0
2024-08-17,2024,8,Monsoon,Tomato,Barisal,54.37,261.4,1591.0,1693.0,26.4,79.7,143.7,50.98
2024-08-18,2024,8,Monsoon,Rice,Khulna,110.0,333.5,1732.0,1727.0,30.8,94.6,40.6,110.0
2024-08-18,2024,8,Monsoon,Cauliflower,Dhaka,23.08,225.5,1267.0,1088.0,26.2,71.0,43.0,21.3
2024-08-18,2024,8,Monsoon,Rice,Dhaka,110.0,285.6,2303.0,2072.0,25.0,89.4,32.6,110.0
2024-08-19,2024,8,Monsoon,Wheat,Chittagong,90.0,265.5,3735.0,3285.0,30.0,75.2,15.1,90.0
2024-08-19,2024,8,Monsoon,Onion,Barisal,32.18,379.1,3637.0,3712.0,25.5,85.4,10.7,25.28
2024-08-20,2024,8,Monsoon,Onion,Mymensingh,34.72,214.6,3899.0,3890.0,28.7,78.7,27.4,35.25
2024-08-21,2024,8,Monsoon,Tomato,Mymensingh,38.71,398.3,2222.0,2763.0,26.4,76.8,9.2,39.12
2024-08-21,2024,8,Monsoon,Rice,Sylhet,110.0,226.3,841.0,828.0,27.6,85.7,5.4,110.0
2024-08-22,2024,8,Monsoon,Potato,Khulna,42.77,281.5,2761.0,2161.0,26.8,77.2,50.5,38.96
2024-08-22,2024,8,Monsoon,Rice,Barisal,109.58,365.7,3225.0,2335.0,27.8,93.2,96.2,110.0
2024-08-22,2024,8,Monsoon,Cauliflower,Dhaka,15.0,264.2,3595.0,4323.0,27.2,79.8,14.1,15.0
2024-08-22,2024,8,Monsoon,Wheat,Rangpur,90.0,349.8,936.0,1045.0,26.7,80.5,51.7,90.0
2024-08-23,2024,8,Monsoon,Tomato,Chittagong,57.85,320.4,1537.0,1420.0,30.9,80.4,108.7,54.42
2024-08-23,2024,8,Monsoon,Onion,Barisal,32.59,311.1,3094.0,3092.0,31.8,86.4,117.9,30.8
2024-08-23,2024,8,MONSOON,Potato,Chittagong,29.04,249.0,3220.0,2339.0,31.0,72.6,44.3,30.25
2024-08-24,2024,8,Monsoon,Eggplant,Sylhet,35.05,396.7,3790.0,3254.0,31.1,72.9,5.0,33.78
2024-08-25,2024,8,Monsoon,Cauliflower,Rajshahi,15.84,302.6,3777.0,4029.0,28.6,83.3,111.7,16.54
2024-08-25,2024,8,Monsoon,Cauliflower,Dhaka,15.0,397.9,1107.0,1279.0,30.5,95.0,46.1,15.0
2024-08-25,2024,8,Monsoon,Rice,Chittagong,110.0,229.9,1291.0,1466.0,26.2,79.9,125.2,110.0
2024-08-26,2024,8,Monsoon,Cauliflower,Barisal,15.0,266.1,3922.0,3296.0,30.7,81.1,112.8,15.0
2024-08-27,2024,8,Monsoon,Cabbage,Rajshahi,16.72,361.9,2067.0,1933.0,30.0,93.3,71.6,14.88
2024-08-27,2024,8,Monsoon,Potato,Mymensingh,19.19,209.7,3308.0,2515.0,26.7,79.4,19.6,14.95
2024-08-27,2024,8,Monsoon,Onion,Khulna,25.65,287.3,2390.0,2898.0,28.8,85.3,133.4,25.65
2024-08-27,2024,8,Monsoon,Wheat,Sylhet,90.0,361.2,3419.0,2905.0,27.6,82.5,85.5,90.0
2024-08-28,2024,8,Monsoon,Wheat,Mymensingh,90.0,267.5,2823.0,2771.0,27.3,83.8,107.1,90.0
2024-08-29,2024,8,Monsoon,Onion,Rajshahi,23.26,226.0,3943.0,3294.0,25.6,72.4,63.6,22.87
2024-08-29,2024,8,Monsoon,Tomato,Mymensingh,46.17,379.6,3818.0,2916.0,29.9,74.6,32.2,46.03
2024-08-29,2024,8,Monsoon,Potato,Sylhet,19.66,224.9,3998.0,4825.0,27.3,94.5,104.0,19.6
2024-08-29,2024,8,Monsoon,Potato,Sylhet,24.1,367.5,3784.0,4422.0,30.8,70.4,35.8,25.03
2024-08-29,2024,8,Monsoon,Tomato,Barisal,72.35,226.3,2698.0,3076.0,25.9,82.9,69.9,73.85
2024-08-30,2024,8,Monsoon,Wheat,Dhaka,90.0,305.1,3094.0,2818.0,30.1,76.3,9.9,90.0
2024-08-30,2024,8,Monsoon,Potato,Dhaka,30.94,317.0,1342.0,1397.0,32.0,80.8,98.7,32.36
2024-08-30,2024,8,Monsoon,Rice,Sylhet,110.0,337.4,1017.0,1232.0,26.7,92.9,35.3,110.0
2024-08-31,2024,8,Monsoon,Rice,Rangpur,107.91,239.3,3910.0,2909.0,26.8,76.6,23.1,110.0
2024-08-31,2024,8,Monsoon,Tomato,Sylhet,50.98,242.1,,3048.0,26.4,89.4,43.0,46.03
2024-09-01,2024,9,Monsoon,Eggplant,Sylhet,36.7,219.5,2108.0,1532.0,30.5,92.7,missing,34.92
2024-09-01,2024,9,Monsoon,Cauliflower,Sylhet,20.47,366.2,1268.0,1381.0,31.2,78.3,12.0,16.78
2024-09-02,2024,9,Monsoon,Wheat,Chittagong,89.93,242.9,3455.0,3634.0,30.3,88.1,56.9,90.0
2024-09-02,2024,9,Monsoon,Rice,Rajshahi,105.54,221.8,3410.0,2830.0,28.9,87.0,137.8,110.0
2024-09-03,2024,9,Monsoon,Tomato,Dhaka,34.6,310.9,3782.0,2882.0,31.1,76.6,134.0,33.93
2024-09-04,2024,9,Monsoon,Cabbage,Dhaka,11.47,270.9,3631.0,3108.0,27.3,83.2,11.3,10.0
2024-09-05,2024,9,Monsoon,Onion,Chittagong,60.33,239.0,1100.0,826.0,28.2,73.3,27.0,58.67
2024-09-06,2024,9,Monsoon,Eggplant,Rajshahi,29.91,355.9,1040.0,1180.0,31.3,86.1,71.2,33.18
2024-09-06,2024,9,Monsoon,Tomato,Sylhet,50.07,203.7,2648.0,2380.0,31.4,89.9,14.6,47.14
2024-09-06,2024,9,Monsoon,Eggplant,Chittagong,70.0,322.9,3314.0,3028.0,25.6,74.4,122.0,68.04
2024-09-06,2024,9,Monsoon,Eggplant,Barisal,38.34,360.2,2056.0,1890.0,29.2,72.9,62.8,35.8
2024-09-06,2024,9,Monsoon,Tomato,Rajshahi,72.42,284.8,3359.0,3991.0,28.3,70.7,117.0,71.7
2024-09-06,2024,9,Monsoon,Cauliflower,Rangpur,17.19,260.6,928.0,928.0,26.1,71.1,28.2,15.0
2024-09-08,2024,9,Monsoon,Cauliflower,Mymensingh,19.31,349.8,3591.0,3138.0,25.3,77.5,92.4,18.0
2024-09-08,2024,9,Monsoon,Cabbage,Khulna,10.0,278.9,3188.0,2464.0,29.0,89.7,16.6,10.0
2024-09-09,2024,9,Monsoon,Eggplant,Dhaka,40.42,371.5,2212.0,1549.0,31.7,75.1,104.8,33.0
2024-09-09,2024,9,Monsoon,Cauliflower,Chittagong,15.0,314.2,3984.0,4260.0,28.8,89.8,105.7,15.0
2024-09-09,2024,9,Monsoon,Eggplant,Chittagong,30.07,353.2,3980.0,4723.0,28.3,89.3,53.3,33.1
2024-09-10,2024,9,Monsoon,Cabbage,Chittagong,19.2,234.5,1593.0,1533.0,28.1,83.1,28.0,17.43
2024-09-11,2024,9,Monsoon,Cauliflower,Barisal,15.0,281.5,2410.0,2410.0,30.6,75.2,92.0,15.0
2024-09-11,2024,9,Monsoon,Rice,Sylhet,110.0,231.0,3857.0,4805.0,26.5,80.3,29.8,110.0
2024-09-11,2024,9,Monsoon,Onion,Khulna,65.45,354.5,3012.0,3783.0,30.0,80.9,86.5,63.23
2024-09-11,2024,9,Monsoon,Onion,Rajshahi,52.07,286.9,1408.0,1539.0,26.8,73.4,70.6,54.41
2024-09-12,2024,9,Monsoon,Onion,Rangpur,47.74,353.4,2722.0,2246.0,26.0,80.9,36.5,44.28
2024-09-12,2024,9,Monsoon,Tomato,Chittagong,70.51,280.9,3292.0,3779.0,31.5,90.7,64.2,70.99
2024-09-12,2024,9,Monsoon,Wheat,Khulna,90.0,248.4,2694.0,3117.0,30.6,72.3,48.7,90.0
2024-09-13,2024,9,Monsoon,Tomato,Chittagong,34.04,237.1,2077.0,1632.0,30.5,79.3,60.3,32.17
2024-09-13,2024,9,Monsoon,Onion,Khulna,24.24,334.7,2253.0,2759.0,28.8,72.2,28.0,23.06
2024-09-13,2024,9,Monsoon,Potato,Sylhet,14.23,267.5,1678.0,1493.0,31.1,75.3,116.5,15.07
2024-09-13,2024,9,Monsoon,Rice,Chittagong,109.48,368.9,811.0,838.0,29.6,71.2,131.5,110.0
2024-09-13,2024,9,Monsoon,Wheat,Barisal,90.0,215.9,3333.0,4213.0,31.9,75.7,31.0,90.0
2024-09-14,2024,9,monsoon,rice,chittagong,110.0,387.2,2223.0,1851.0,25.1,77.0,138.6,110.0
2024-09-14,2024,9,Monsoon,Onion,Barisal,28.43,355.3,2176.0,2259.0,31.7,71.4,95.2,24.82
2024-09-14,2024,9,Monsoon,Eggplant,Sylhet,40.76,346.6,2517.0,2567.0,32.0,77.3,89.7,34.89
2024-09-14,2024,9,Monsoon,Onion,Rajshahi,30.89,260.4,3297.0,3932.0,25.1,73.8,65.6,31.77
2024-09-14,2024,9,Monsoon,Cauliflower,Sylhet,16.32,231.4,3082.0,2236.0,27.9,82.5,12.1,15.0
2024-09-15,2024,9,Monsoon,Onion,Dhaka,20.0,250.4,1797.0,1622.0,26.1,78.0,87.0,20.0
2024-09-15,2024,9,Monsoon,Cabbage,Rajshahi,11.03,325.3,3831.0,3937.0,29.3,83.5,121.7,10.0
2024-09-15,2024,9,Monsoon,Onion,Dhaka,28.64,382.5,1391.0,1170.0,27.2,92.5,18.7,25.43
2024-09-15,2024,9,Monsoon,Potato,Mymensingh,16.34,346.7,3568.0,2946.0,26.1,70.4,130.8,14.54
2024-09-15,2024,9,Monsoon,Potato,Rangpur,20.05,349.2,3725.0,3050.0,26.3,73.6,51.6,16.01
2024-09-16,2024,9,Monsoon,Wheat,Dhaka,90.0,370.0,1252.0,1289.0,27.6,78.3,145.2,90.0
2024-09-17,2024,9,Monsoon,Rice,Sylhet,110.0,325.3,3496.0,3645.0,27.7,84.9,130.4,110.0
2024-09-17,2024,9,Monsoon,Potato,Barisal,23.43,200.9,2876.0,2831.0,25.2,75.8,117.0,18.66
2024-09-18,2024,9,Monsoon,Cabbage,Barisal,14.18,240.8,2073.0,2572.0,31.9,92.2,148.1,14.17
2024-09-19,2024,9,Monsoon,Wheat,Mymensingh,90.0,329.5,1293.0,1628.0,27.0,87.6,65.2,90.0
2024-09-20,2024,9,Monsoon,Wheat,Barisal,88.97,341.2,2167.0,2283.0,29.3,77.9,50.5,90.0
2024-09-20,2024,9,Monsoon,Tomato,Khulna,75.22,228.7,3853.0,4359.0,30.3,82.2,133.3,77.25
2024-09-20,2024,9,Monsoon,Cabbage,Barisal,12.89,348.6,2857.0,2100.0,28.5,89.1,137.7,10.0
2024-09-20,2024,9,Monsoon,Onion,Khulna,58.92,365.8,2195.0,2644.0,27.2,73.9,18.6,55.3
2024-09-20,2024,9,Monsoon,Tomato,Khulna,54.7,208.6,1008.0,1114.0,31.6,83.3,99.3,53.0
2024-09-21,2024,9,Monsoon,Tomato,Sylhet,42.08,301.9,2368.0,2457.0,28.3,70.4,53.0,38.44
2024-09-21,2024,9,Monsoon,Eggplant,Khulna,32.94,387.0,3149.0,3497.0,27.0,75.0,7.6,31.4
2024-09-22,2024,9,Monsoon,Cabbage,Khulna,12.88,324.8,1730.0,1569.0,29.7,94.5,99.3,12.22
2024-09-22,2024,9,monsoon,Tomato,Rangpur,75.88,297.1,914.0,1130.0,29.7,90.3,142.4,74.95
2024-09-22,2024,9,Monsoon,Onion,Barisal,68.44,383.0,1568.0,1178.0,29.3,88.9,32.0,68.14
2024-09-22,2024,9,Monsoon,Onion,Chittagong,52.12,353.3,2339.0,2470.0,25.1,93.0,55.3,52.07
2024-09-23,2024,9,Monsoon,Wheat,Barisal,90.0,224.4,3550.0,3186.0,27.9,75.2,35.3,90.0
2024-09-23,2024,9,Monsoon,Potato,Sylhet,20.8,306.0,3752.0,3164.0,26.8,70.1,134.1,17.69
2024-09-24,2024,9,Monsoon,Cauliflower,Chittagong,17.74,270.8,36061.0,2001.0,31.5,78.1,91.9,19.67
2024-09-24,2024,9,Monsoon,Cabbage,Barisal,13.92,378.9,2797.0,3175.0,27.7,86.8,53.7,12.55
2024-09-25,2024,9,Monsoon,Wheat,Khulna,88.09,280.1,1052.0,1285.0,30.2,75.5,118.0,90.0
2024-09-25,2024,9,Monsoon,Potato,Khulna,48.23,349.9,2935.0,2282.0,26.4,85.1,19.6,43.75
2024-09-25,2024,9,Monsoon,Eggplant,Rajshahi,35.94,267.3,1289.0,1110.0,26.5,79.7,44.2,32.51
2024-09-25,2024,9,Monsoon,Onion,Sylhet,27.36,269.9,3177.0,3614.0,27.2,94.0,140.1,31.31
2024-09-25,2024,9,Monsoon,Rice,Rangpur,110.0,306.9,2371.0,2066.0,29.9,87.3,85.0,110.0
2024-09-25,2024,9,Monsoon,Rice,Rajshahi,110.0,226.0,2986.0,3529.0,29.4,87.7,134.4,110.0
2024-09-27,2024,9,Monsoon,Onion,Barisal,35.14,348.5,1853.0,1913.0,31.2,94.9,35.4,31.51
2024-09-27,2024,9,Monsoon,Rice,Dhaka,110.0,232.9,1463.0,1881.0,25.2,80.5,89.1,110.0
2024-09-27,2024,9,Monsoon,Eggplant,Sylhet,17.5,329.1,1746.0,1956.0,27.1,76.3,25.6,17.5
2024-09-28,2024,9,Monsoon,Cauliflower,Barisal,16.55,329.2,1621.0,1719.0,27.8,72.8,32.8,15.0
2024-09-29,2024,9,Monsoon,Rice,Chittagong,NULL,207.1,2026.0,2115.0,29.5,84.4,75.9,110.0
2024-09-30,2024,9,Monsoon,Wheat,Chittagong,90.0,236.3,1315.0,1614.0,27.2,86.4,45.5,90.0
2024-09-30,2024,9,Monsoon,Cabbage,Barisal,12.85,203.3,2581.0,2222.0,32.0,80.4,59.0,10.0
2024-09-30,2024,9,Monsoon,Cauliflower,Khulna,15.0,356.1,56474.0,3791.0,27.2,89.4,91.5,51.9
2024-10-01,2024,10,Monsoon,Cabbage,Rajshahi,10.0,271.0,3166.0,3886.0,28.5,74.6,63.2,10.0
2024-10-01,2024,10,Monsoon,Onion,Dhaka,29.41,297.7,2594.0,2162.0,25.9,75.4,17.1,28.16
2024-10-01,2024,10,Monsoon,Rice,Rajshahi,109.26,292.8,3696.0,2945.0,31.5,83.9,100.0,110.0
2024-10-01,2024,10,Monsoon,Onion,Sylhet,45.54,390.6,1522.0,1345.0,28.5,85.9,19.6,41.3
2024-10-01,2024,10,Monsoon,Eggplant,Dhaka,41.75,211.7,1218.0,1189.0,30.9,86.0,103.8,40.0
2024-10-01,2024,10,Monsoon,Cabbage,Chittagong,14.23,228.9,3033.0,3016.0,31.2,78.2,17.5,12.81
2024-10-02,2024,10,Monsoon,Wheat,Dhaka,90.0,275.9,2655.0,1948.0,25.1,74.3,77.5,90.0
2024-10-02,2024,10,Monsoon,Eggplant,Khulna,38.96,340.8,2073.0,2671.0,27.3,90.7,35.5,39.87
2024-10-02,2024,10,Monsoon,Onion,Chittagong,20.0,229.3,2298.0,2651.0,25.9,79.5,60.0,20.0
2024-10-02,2024,10,Monsoon,Eggplant,Dhaka,50.54,317.8,1585.0,1222.0,31.3,72.2,89.2,44.46
