Date,Year,Month,Season,Crop,Region,Previous_Price,Rainfall_mm,Supply_tonnes,Demand_tonnes,Temperature_C,Humidity_Percent,Market_Distance_km,Current_Price
2023-12-30,2023,12,Winter,Eggplant,Barisal,70.0,22.6,2452.0,1982.0,20.4,58.4,42.1,70.0
2023-12-30,2023,12,Winter,Cabbage,Sylhet,11.19,23.5,3676.0,4261.0,17.5,55.7,129.3,10.0
2023-12-30,2023,12,Winter,Onion,Dhaka,50.45,70.9,1270.0,996.0,17.8,54.1,27.7,52.14
2023-12-30,2023,12,Winter,Eggplant,Gazipur,64.49,33.6,1913.0,1677.0,15.4,68.9,21.6,65.37
2023-12-31,2023,12,Winter,Eggplant,Khulna,44.13,72.5,2538.0,2748.0,20.6,47.1,35.8,45.68
2023-12-31,2023,12,Winter,Tomato,Dhaka,25.26,40.4,1943.0,1548.0,20.0,61.9,134.2,28.82
2023-12-31,2023,12,Winter,Rice,Mymensingh,110.0,34.9,1857.0,1610.0,18.2,50.7,89.4,110.0
2023-12-31,2023,12,Winter,Eggplant,Gazipur,55.85,10.1,2487.0,2044.0,15.3,60.3,71.1,53.11
2023-12-31,2023,12,Winter,Tomato,Mymensingh,30.83,32.8,3444.0,4197.0,15.3,59.1,16.0,31.04
2024-01-01,2024,1,Winter,Tomato,Dhaka,40.67,12.5,4863.0,4937.0,24.8,46.5,64.7,42.34
2024-01-01,2024,1,Winter,Tomato,Chittagong,69.2,17.8,1521.0,1635.0,17.3,73.8,13.7,71.45
2024-01-01,2024,1,Winter,Tomato,Sylhet,74.0,34.1,3607.0,4413.0,20.4,47.3,138.3,77.19
2024-01-02,2024,1,Winter,Tomato,Barisal,46.49,54.1,1486.0,1174.0,17.7,67.8,136.0,45.56
2024-01-02,2024,1,Winter,Onion,Gazipur,69.36,37.9,2768.0,2297.0,21.3,52.7,121.3,70.99
2024-01-02,2024,1,Winter,Potato,Gazipur,24.16,10.3,3234.0,2391.0,20.8,53.7,126.0,26.04
2024-01-02,2024,1,Winter,Rice,Rajshahi,107.93,63.5,3709.0,2693.0,16.1,46.2,145.9,104.79
2024-01-02,2024,1,Winter,Eggplant,Comilla,26.18,53.2,3680.0,3742.0,17.2,70.5,8.0,28.85
2024-01-02,2024,1,Winter,Eggplant,Rajshahi,41.78,47.3,2052.0,1735.0,23.5,52.3,117.5,41.42
2024-01-02,2024,1,Winter,Wheat,Gazipur,88.2,61.8,3018.0,3202.0,15.7,51.8,124.8,88.98
2024-01-03,2024,1,Winter,Rice,Comilla,110.0,22.9,1542.0,1937.0,19.3,69.4,138.1,110.0
2024-01-03,2024,1,Winter,Cabbage,Dhaka,10.0,76.9,4283.0,3198.0,24.1,55.1,38.4,10.0
2024-01-04,2024,1,Winter,Tomato,Gazipur,51.79,35.1,3723.0,3377.0,20.8,53.0,6.0,48.44
2024-01-04,2024,1,Winter,Potato,Sylhet,28.05,54.1,3490.0,4144.0,15.0,74.6,108.3,29.53
2024-01-04,2024,1,Winter,Eggplant,Dhaka,43.76,60.7,4572.0,4787.0,16.5,71.5,21.6,47.85
2024-01-04,2024,1,Winter,Chickpea,Gazipur,125.93,50.2,2058.0,2421.0,17.4,50.7,98.3,124.87
2024-01-04,2024,1,Winter,Chickpea,Comilla,153.07,66.2,2411.0,2724.0,24.0,65.1,71.5,150.82
2024-01-05,2024,1,Winter,Cauliflower,Sylhet,15.0,69.1,3921.0,3072.0,18.1,45.2,31.8,15.0
2024-01-05,2024,1,Winter,Cauliflower,Barisal,17.84,41.6,1335.0,972.0,24.8,62.0,27.7,15.0
2024-01-05,2024,1,Winter,Onion,Comilla,23.4,19.6,3392.0,2386.0,24.9,55.5,114.7,23.11
2024-01-05,2024,1,Winter,Tomato,Rajshahi,30.77,17.1,2543.0,2044.0,23.9,56.7,5.1,30.39
2024-01-06,2024,1,Winter,Eggplant,Khulna,20.94,27.0,4212.0,5073.0,24.3,49.4,134.2,27.65
2024-01-06,2024,1,Winter,Eggplant,Dhaka,60.0,71.5,3682.0,4578.0,15.5,61.8,73.1,59.66
2024-01-07,2024,1,Winter,Rice,Rangpur,107.54,29.1,5456.0,6095.0,17.2,61.4,22.9,110.0
2024-01-07,2024,1,Winter,Rice,Barisal,110.0,31.4,1382.0,1641.0,15.3,52.1,15.9,110.0
2024-01-07,2024,1,Winter,Cabbage,Rajshahi,16.03,76.0,1160.0,1015.0,23.5,74.0,83.9,10.98
2024-01-07,2024,1,Winter,Potato,Chittagong,41.04,42.0,4085.0,4641.0,22.4,74.8,59.2,39.97
2024-01-07,2024,1,Winter,Tomato,Khulna,29.82,13.3,4224.0,3463.0,21.6,64.6,100.7,28.36
2024-01-08,2024,1,Winter,Rice,Barisal,110.0,47.2,1266.0,1406.0,15.4,71.1,100.7,110.0
2024-01-08,2024,1,Winter,Eggplant,Sylhet,35.86,10.8,4893.0,5753.0,18.1,74.5,120.9,36.85
2024-01-08,2024,1,Winter,Chickpea,Rangpur,132.66,13.9,4345.0,4344.0,23.2,62.4,16.0,134.66
2024-01-08,2024,1,Winter,Onion,Rangpur,21.26,45.3,4244.0,3108.0,21.3,61.5,103.1,21.97
2024-01-08,2024,1,Winter,Onion,Comilla,52.86,44.7,1383.0,1326.0,20.2,65.7,112.1,51.3
2024-01-08,2024,1,Winter,Potato,Rangpur,25.55,64.9,1316.0,NA,20.7,45.7,34.9,26.54
2024-01-09,2024,1,Winter,Eggplant,Mymensingh,34.46,36.8,4725.0,3886.0,20.6,67.1,15.1,34.5
2024-01-09,2024,1,Winter,Tomato,Rajshahi,57.28,61.6,79616.0,4251.0,15.1,65.2,112.8,60.5
2024-01-09,2024,1,Winter,Cauliflower,Dhaka,15.0,51.3,4739.0,6076.0,17.7,49.0,42.3,15.36
2024-01-10,2024,1,Winter,Eggplant,Barisal,45.39,66.2,4485.0,5300.0,19.7,54.8,16.0,46.71
2024-01-10,2024,1,Winter,Chickpea,Khulna,146.26,62.2,2864.0,2196.0,15.6,46.3,33.6,146.81
2024-01-10,2024,1,Winter,Cauliflower,Khulna,15.0,30.2,5385.0,6429.0,22.9,72.5,146.1,15.0
2024-01-10,2024,1,Winter,Tomato,Comilla,65.63,71.2,1628.0,1685.0,19.3,53.6,148.0,67.33
2024-01-10,2024,1,Winter,Tomato,Comilla,65.64,68.6,3701.0,3767.0,19.7,58.0,77.3,65.08
2024-01-10,2024,1,Winter,Cauliflower,Mymensingh,15.0,14.7,1899.0,2284.0,18.5,75.0,41.2,15.0
2024-01-10,2024,1,Winter,Rice,Mymensingh,110.0,59.9,1789.0,1735.0,19.7,60.3,141.0,110.0
2024-01-10,2024,1,Winter,Tomato,Sylhet,30.27,75.9,5089.0,4769.0,21.9,45.7,69.0,31.23
2024-01-11,2024,1,Winter,Wheat,Dhaka,90.0,45.6,2253.0,2340.0,21.6,74.6,107.8,88.82
2024-01-11,2024,1,Winter,Eggplant,Rajshahi,59.55,38.9,4591.0,4134.0,16.3,69.9,106.5,59.65
2024-01-11,2024,1,Winter,Lentil,Rangpur,200.0,31.3,3621.0,3099.0,21.1,57.9,109.5,200.0
2024-01-11,2024,1,Winter,Wheat,Rajshahi,85.93,44.8,4266.0,5460.0,18.8,69.6,100.1,86.04
2024-01-11,2024,1,Winter,Cauliflower,Rangpur,17.07,39.1,4551.0,5428.0,18.7,58.8,25.2,17.68
2024-01-11,2024,1,Winter,Lentil,Rangpur,200.0,49.9,5328.0,6492.0,17.1,65.1,110.3,200.0
2024-01-12,2024,1,Winter,Eggplant,Gazipur,53.96,14.0,2989.0,3611.0,23.4,47.1,87.4,54.97
2024-01-13,2024,1,Winter,Onion,Barisal,42.88,13.7,5224.0,3665.0,18.5,47.1,108.7,40.04
2024-01-13,2024,1,Winter,Eggplant,Khulna,21.15,44.9,4371.0,3318.0,16.8,62.6,77.3,18.57
2024-01-13,2024,1,Winter,Cabbage,Chittagong,10.0,65.2,1358.0,1046.0,22.7,68.3,74.7,11.41
2024-01-13,2024,1,Winter,Rice,Barisal,110.0,46.4,2784.0,3463.0,20.6,70.6,28.3,109.98
2024-01-14,2024,1,Winter,Rice,Rangpur,107.98,44.2,1652.0,1899.0,21.1,55.3,56.8,110.0
2024-01-14,2024,1,Winter,Chickpea,Sylhet,135.5,70.2,3429.0,3627.0,23.2,55.1,131.6,133.46
2024-01-14,2024,1,Winter,Potato,Mymensingh,32.18,24.3,2666.0,2222.0,16.4,56.8,58.1,32.51
2024-01-14,2024,1,Winter,Cabbage,Dhaka,14.25,41.7,1876.0,2260.0,17.9,64.3,121.7,17.57
2024-01-15,2024,1,Winter,Cauliflower,Rangpur,15.0,42.7,4999.0,3952.0,15.1,48.9,85.8,15.0
2024-01-15,2024,1,Winter,Wheat,Mymensingh,90.0,70.7,3551.0,3241.0,16.2,45.4,30.4,90.0
2024-01-15,2024,1,Winter,Wheat,Dhaka,89.51,30.0,4344.0,5257.0,24.2,54.2,15.1,90.0
2024-01-15,2024,1,Winter,Tomato,Mymensingh,23.08,57.8,1667.0,1170.0,25.0,68.2,35.6,22.5
2024-01-15,2024,1,Winter,Cabbage,Chittagong,11.24,10.0,2620.0,3265.0,22.2,69.2,79.9,15.92
2024-01-15,2024,1,Winter,Rice,Rangpur,110.0,20.8,3458.0,3512.0,19.1,52.3,24.0,110.0
2024-01-16,2024,1,Winter,Wheat,Barisal,90.0,71.4,5069.0,4232.0,15.2,69.2,97.4,88.4
2024-01-16,2024,1,Winter,Potato,Sylhet,38.44,19.1,4627.0,3891.0,22.5,67.2,55.4,43.28
2024-01-17,2024,1,Winter,Lentil,Dhaka,200.0,34.1,4900.0,6199.0,20.0,65.2,84.4,200.0
2024-01-17,2024,1,Winter,Cauliflower,Mymensingh,15.0,16.2,2675.0,2150.0,15.6,54.7,143.3,15.0
2024-01-18,2024,1,Winter,Eggplant,Mymensingh,44.78,16.5,2952.0,3384.0,17.3,63.0,66.5,46.11
2024-01-18,2024,1,Winter,Lentil,Chittagong,200.0,N/A,5412.0,6567.0,21.3,52.7,11.8,200.0
2024-01-19,2024,1,Winter,Wheat,Rajshahi,88.51,33.6,4190.0,5127.0,18.2,57.7,7.1,90.0
2024-01-19,2024,1,Winter,Cauliflower,Chittagong,15.57,15.3,4493.0,5385.0,15.1,50.2,30.3,15.26
2024-01-19,2024,1,Winter,Rice,Rajshahi,106.55,36.6,3592.0,3099.0,20.0,53.0,34.1,107.15
2024-01-19,2024,1,Winter,Cabbage,Gazipur,12.79,35.1,4716.0,5890.0,20.8,49.3,22.7,13.48
2024-01-19,2024,1,Winter,Tomato,Gazipur,24.63,40.5,4254.0,4488.0,20.9,55.4,108.0,29.82
2024-01-20,2024,1,Winter,Cauliflower,Khulna,18.51,32.5,4204.0,5168.0,20.9,46.9,95.0,18.62
2024-01-20,2024,1,Winter,Eggplant,Comilla,50.16,28.2,2432.0,2022.0,22.4,71.4,104.7,51.05
2024-01-20,2024,1,Winter,Onion,Mymensingh,27.83,40.7,4253.0,3023.0,18.4,51.7,95.2,28.95
2024-01-21,2024,1,Winter,Lentil,Rangpur,200.0,22.6,1413.0,1585.0,15.7,50.9,80.1,197.58
2024-01-21,2024,1,Winter,Cauliflower,Rangpur,15.0,46.5,3492.0,3853.0,15.5,66.8,6.6,15.0
2024-01-21,2024,1,Winter,Chickpea,Mymensingh,157.93,33.7,1105.0,1429.0,22.9,52.9,90.6,163.68
2024-01-21,2024,1,Winter,Chickpea,Rajshahi,86.53,49.2,5488.0,6901.0,19.8,51.1,56.7,88.43
2024-01-21,2024,1,Winter,Cabbage,Rangpur,10.0,22.1,5298.0,6679.0,23.5,63.6,13.1,14.31
2024-01-22,2024,1,Winter,Wheat,Khulna,90.0,62.2,2056.0,2034.0,18.1,61.1,41.9,90.0
2024-01-22,2024,1,Winter,Potato,Sylhet,37.34,76.6,1571.0,1538.0,19.2,73.6,41.5,40.11
2024-01-23,2024,1,Winter,Lentil,Rajshahi,200.0,61.4,3943.0,4431.0,21.6,50.7,74.5,200.0
2024-01-23,2024,1,Winter,Chickpea,Khulna,110.23,25.7,4956.0,5165.0,18.5,59.9,72.9,107.82
2024-01-23,2024,1,Winter,Cabbage,Khulna,11.08,43.1,3599.0,4126.0,15.4,61.8,46.1,11.7
2024-01-23,2024,1,Winter,Chickpea,Chittagong,118.39,55.8,4660.0,5591.0,16.5,68.4,11.7,122.6
2024-01-23,2024,1,Winter,Lentil,Sylhet,200.0,45.8,3763.0,2674.0,24.5,74.8,141.2,200.0
2024-01-24,2024,1,Winter,Tomato,Barisal,69.6,37.5,4781.0,3564.0,23.3,72.5,97.3,66.9
2024-01-24,2024,1,Winter,Tomato,Comilla,86.32,43.8,1581.0,1784.0,17.5,50.8,143.6,87.54
2024-01-24,2024,1,Winter,Rice,Dhaka,110.0,46.3,3463.0,4211.0,17.9,66.3,74.1,110.0
2024-01-24,2024,1,Winter,Onion,Khulna,29.92,75.8,3648.0,3884.0,19.5,64.3,50.9,31.91
2024-01-24,2024,1,Winter,Rice,Rajshahi,110.0,61.7,3247.0,2631.0,21.1,46.7,112.8,108.54
2024-01-25,2024,1,Winter,Onion,Comilla,60.64,29.7,2794.0,2918.0,20.6,50.4,99.4,60.69
2024-01-25,2024,1,Winter,Rice,Barisal,110.0,37.5,1421.0,1788.0,18.2,-,63.9,110.0
2024-01-25,2024,1,Winter,Onion,Barisal,29.77,74.5,5130.0,3972.0,16.8,48.0,121.8,26.9
2024-01-25,2024,1,Winter,Rice,Khulna,110.0,40.4,3748.0,4271.0,15.7,48.2,134.5,110.0
2024-01-26,2024,1,Winter,Potato,Sylhet,38.68,39.9,5039.0,6165.0,23.5,74.9,143.2,43.47
2024-01-26,2024,1,Winter,Chickpea,Khulna,136.69,36.8,4335.0,5141.0,16.5,55.9,55.2,137.67
2024-01-26,2024,1,Winter,Onion,Barisal,21.38,80.0,1822.0,1657.0,15.3,72.8,71.4,25.32
2024-01-26,2024,1,winter,Tomato,Chittagong,62.35,56.4,1188.0,923.0,20.6,65.3,63.3,64.35
2024-01-26,2024,1,Winter,Lentil,Mymensingh,200.0,46.7,3892.0,-,21.1,49.9,56.7,199.39
2024-01-27,2024,1,Winter,Cauliflower,Sylhet,22.61,15.6,1173.0,1422.0,21.9,69.2,75.7,24.67
2024-01-27,2024,1,Winter,Rice,Rangpur,110.0,19.3,2498.0,1995.0,20.3,64.2,70.6,109.54
2024-01-27,2024,1,Winter,Rice,Chittagong,110.0,47.8,3661.0,3879.0,23.5,58.7,NA,109.64
2024-01-27,2024,1,Winter,Cabbage,Dhaka,10.0,72.1,1606.0,1755.0,23.8,59.2,86.0,10.0
2024-01-27,2024,1,Winter,Cabbage,Barisal,10.0,72.4,2864.0,3637.0,24.5,70.1,107.0,12.0
2024-01-27,2024,1,Winter,Lentil,Sylhet,200.0,42.4,3347.0,2824.0,20.9,72.8,23.7,200.0
2024-01-27,2024,1,Winter,Chickpea,Gazipur,72.55,49.9,4801.0,6037.0,22.7,56.8,147.5,79.25
2024-01-27,2024,1,Winter,Potato,Gazipur,50.0,48.9,5195.0,5401.0,16.8,51.1,93.2,50.0
2024-01-28,2024,1,Winter,Wheat,Barisal,90.0,66.5,5330.0,5744.0,15.7,54.0,94.4,90.0
2024-01-28,2024,1,Winter,Cauliflower,Mymensingh,16.11,null,1375.0,1082.0,21.1,68.9,31.1,15.44
2024-01-28,2024,1,Winter,Potato,Barisal,39.11,64.9,3748.0,4120.0,20.6,63.2,118.8,42.31
2024-01-28,2024,1,Winter,Eggplant,Gazipur,67.03,49.8,2381.0,1944.0,22.3,73.0,57.0,66.31
2024-01-29,2024,1,Winter,Chickpea,Sylhet,114.57,17.8,4288.0,3292.0,15.2,57.9,95.1,114.65
2024-01-29,2024,1,Winter,Chickpea,Mymensingh,122.95,73.2,3851.0,4001.0,21.7,57.3,39.6,123.9
2024-01-29,2024,1,Winter,Cabbage,Rajshahi,10.0,48.9,2149.0,1713.0,24.7,48.2,100.6,10.0
2024-01-29,2024,1,Winter,Tomato,Dhaka,28.15,46.1,3702.0,3999.0,22.5,58.4,116.1,27.62
2024-01-29,2024,1,Winter,Potato,Rajshahi,14.81,68.2,3847.0,4381.0,19.7,68.7,135.3,16.76
2024-01-29,2024,1,Winter,Rice,Sylhet,110.0,73.2,1377.0,1074.0,22.4,61.7,136.3,105.69
2024-01-29,2024,1,Winter,Potato,Dhaka,14.48,62.6,3617.0,2597.0,22.3,58.6,93.0,12.5
2024-01-30,2024,1,Winter,Chickpea,Khulna,132.69,52.2,2021.0,1650.0,15.5,72.6,83.3,132.48
2024-01-30,2024,1,Winter,Eggplant,Mymensingh,21.42,77.9,3995.0,4934.0,24.9,71.7,51.2,21.64
2024-01-30,2024,1,Winter,Cabbage,Gazipur,10.0,18.5,5031.0,6399.0,16.1,51.2,45.1,13.43
2024-01-30,2024,1,Winter,Lentil,Sylhet,200.0,64.1,3243.0,2812.0,21.6,60.3,87.6,200.0
2024-01-31,2024,1,Winter,Lentil,Chittagong,200.0,79.0,3549.0,2610.0,17.0,53.5,64.3,199.3
2024-01-31,2024,1,Winter,Tomato,Dhaka,86.05,44.0,2635.0,2055.0,16.2,72.3,70.3,83.45
2024-01-31,2024,1,Winter,Eggplant,Comilla,54.97,47.5,2550.0,2938.0,17.6,57.5,106.4,58.41
2024-01-31,2024,1,Winter,Cabbage,Rangpur,10.0,52.5,1512.0,1263.0,21.3,69.2,71.3,10.0
2024-02-01,2024,2,Winter,Rice,Comilla,108.02,40.3,5566.0,6688.0,20.6,47.6,16.9,110.0
2024-02-01,2024,2,Winter,Tomato,Rangpur,51.65,52.9,5545.0,4283.0,16.5,73.5,56.2,53.36
2024-02-01,2024,2,Winter,Potato,Dhaka,24.45,12.0,1917.0,1426.0,24.0,58.7,68.3,25.77
2024-02-01,2024,2,Winter,Cauliflower,Chittagong,15.53,54.6,4319.0,4511.0,18.9,45.2,44.9,15.0
2024-02-01,2024,2,Winter,Chickpea,Dhaka,148.95,77.9,5783.0,4878.0,15.4,62.5,-,150.65
2024-02-02,2024,2,Winter,Tomato,Comilla,73.17,40.2,4105.0,3454.0,15.4,68.0,58.5,75.99
2024-02-02,2024,2,Winter,Wheat,Mymensingh,88.36,10.8,2924.0,2680.0,24.1,59.8,132.7,86.02
2024-02-02,2024,2,Winter,Onion,Comilla,45.29,33.5,2270.0,1957.0,22.2,48.9,131.9,48.51
2024-02-03,2024,2,Winter,Eggplant,Dhaka,55.44,59.3,2470.0,2577.0,24.2,71.5,43.3,57.66
2024-02-03,2024,2,Winter,Cabbage,Barisal,11.72,55.0,3381.0,4361.0,20.9,71.4,NA,12.72
2024-02-03,2024,2,Winter,Onion,Rangpur,37.3,16.8,4367.0,5388.0,24.5,74.3,124.0,43.14
2024-02-03,2024,2,Winter,Potato,Barisal,33.43,47.8,2911.0,3450.0,23.0,73.4,102.6,37.21
2024-02-03,2024,2,Winter,Cabbage,Rangpur,10.0,25.6,5687.0,4256.0,24.9,53.2,77.0,10.0
2024-02-03,2024,2,Winter,Tomato,Mymensingh,41.21,47.2,3738.0,4123.0,15.8,65.8,80.7,42.65
2024-02-04,2024,2,Winter,Eggplant,Khulna,56.58,37.8,1224.0,1445.0,15.0,47.7,57.9,57.3
2024-02-04,2024,2,Winter,Lentil,Chittagong,200.0,63.1,1741.0,2208.0,25.0,60.3,91.3,200.0
2024-02-04,2024,2,Winter,Rice,Chittagong,107.71,46.6,3526.0,2835.0,18.7,62.1,114.1,108.82
2024-02-05,2024,2,Winter,Onion,Rajshahi,41.93,71.9,3186.0,3529.0,24.6,45.2,135.1,41.22
2024-02-05,2024,2,Winter,Onion,Dhaka,42.68,52.6,2456.0,2877.0,16.9,53.4,32.5,42.95
2024-02-05,2024,2,Winter,Onion,Mymensingh,33.58,14.7,5699.0,5547.0,21.1,56.4,12.7,30.73
2024-02-06,2024,2,Winter,Tomato,Gazipur,48.27,11.3,5779.0,5665.0,15.4,46.9,31.5,53.67
2024-02-06,2024,2,Winter,Wheat,Dhaka,86.13,52.3,3426.0,3662.0,23.8,70.0,65.5,85.48
2024-02-06,2024,2,Winter,Eggplant,Sylhet,43.45,61.9,2742.0,2405.0,22.6,63.9,67.8,42.79
2024-02-06,2024,2,Winter,Cauliflower,Barisal,15.0,62.9,1837.0,2118.0,23.5,54.5,39.8,15.0
2024-02-06,2024,2,WINTER,Potato,Comilla,27.87,55.7,1268.0,1647.0,22.0,70.5,147.7,28.3
2024-02-06,2024,2,Winter,Tomato,Sylhet,33.96,30.6,3263.0,3848.0,15.6,69.5,49.7,39.42
2024-02-09,2024,2,Winter,Lentil,Mymensingh,200.0,45.1,2636.0,2627.0,20.1,53.7,74.5,197.73
2024-02-09,2024,2,Winter,Chickpea,Rajshahi,122.53,52.7,3994.0,4824.0,24.5,57.2,30.7,125.22
2024-02-09,2024,2,Winter,Rice,Barisal,107.5,76.9,1564.0,1989.0,20.7,47.4,92.6,110.0
2024-02-09,2024,2,Winter,Rice,Gazipur,106.65,42.9,4144.0,4980.0,23.8,58.4,81.9,105.03
2024-02-09,2024,2,Winter,Lentil,Rajshahi,200.0,62.5,1321.0,1382.0,18.5,52.1,6.4,200.0
2024-02-10,2024,2,Winter,Tomato,Dhaka,47.28,21.3,5605.0,5789.0,18.6,71.2,93.1,48.07
2024-02-10,2024,2,Winter,Lentil,Rangpur,200.0,79.0,2493.0,3115.0,23.3,54.6,12.1,200.0
2024-02-10,2024,2,Winter,Cabbage,Mymensingh,15.59,44.2,3464.0,2924.0,18.6,67.2,130.8,13.86
2024-02-10,2024,2,Winter,Lentil,Chittagong,200.0,67.1,1282.0,907.0,19.2,52.0,135.8,200.0
2024-02-10,2024,2,Winter,Onion,Chittagong,26.49,45.2,3073.0,3333.0,22.1,67.8,24.7,30.16
2024-02-11,2024,2,Winter,Eggplant,Rajshahi,55.09,48.1,5502.0,5794.0,21.2,71.1,114.4,57.36
2024-02-11,2024,2,Winter,Cabbage,Comilla,12.91,19.0,2780.0,3417.0,20.5,51.3,119.7,13.08
2024-02-12,2024,2,Winter,Wheat,Dhaka,90.0,61.7,2157.0,1920.0,22.8,58.9,17.9,85.78
2024-02-12,2024,2,Winter,Potato,Mymensingh,25.73,14.9,1422.0,1110.0,24.3,71.5,5.7,26.87
2024-02-13,2024,2,Winter,Onion,Sylhet,38.16,76.8,5030.0,4907.0,16.0,65.6,107.0,40.1
2024-02-13,2024,2,Winter,Wheat,Sylhet,90.0,28.1,3989.0,5151.0,17.7,67.1,13.7,90.0
2024-02-14,2024,2,Winter,Onion,Rajshahi,42.95,13.1,1644.0,1313.0,15.8,49.0,134.7,45.37
2024-02-14,2024,2,Winter,Lentil,Sylhet,200.0,57.4,3039.0,2532.0,18.5,71.1,16.4,199.03
2024-02-14,2024,2,Winter,Onion,Barisal,23.53,31.7,1812.0,1339.0,15.7,48.2,145.4,24.1
2024-02-14,2024,2,Winter,Cabbage,Rajshahi,10.0,24.8,2692.0,2153.0,19.5,47.2,79.8,10.51
2024-02-14,2024,2,Winter,Eggplant,Comilla,53.22,79.6,3176.0,3309.0,19.8,64.4,52.1,56.6
2024-02-14,2024,2,Winter,Rice,Chittagong,110.0,59.2,4754.0,3467.0,17.3,70.5,136.5,110.0
2024-02-14,2024,2,Winter,Wheat,Mymensingh,89.77,53.2,1311.0,1021.0,21.4,60.4,148.8,89.83
2024-02-15,2024,2,Winter,Rice,Rajshahi,110.0,47.1,1268.0,1045.0,15.8,59.7,113.9,110.0
2024-02-15,2024,2,Winter,Rice,Gazipur,105.41,missing,5058.0,5293.0,19.7,59.7,34.0,105.8
2024-02-15,2024,2,Winter,Cauliflower,Dhaka,15.0,41.2,4036.0,3091.0,19.4,45.4,43.2,15.0
2024-02-15,2024,2,Winter,Tomato,Mymensingh,66.9,68.6,4419.0,4183.0,23.2,57.5,94.0,70.24
2024-02-16,2024,2,Winter,Wheat,Gazipur,86.67,47.0,2423.0,2914.0,23.2,52.9,131.5,90.0
2024-02-16,2024,2,Winter,Chickpea,Khulna,110.8,57.6,2219.0,1789.0,19.6,54.9,21.3,111.18
2024-02-16,2024,2,Winter,Lentil,Barisal,200.0,61.5,4514.0,3926.0,16.5,54.3,90.2,198.43
2024-02-16,2024,2,Winter,Cauliflower,Rangpur,18.61,38.3,2283.0,1787.0,21.7,61.4,67.9,15.0
2024-02-17,2024,2,Winter,Potato,Rajshahi,45.7,54.0,3163.0,2743.0,22.8,53.0,69.0,48.05
2024-02-17,2024,2,Winter,Chickpea,Sylhet,138.48,NULL,3366.0,2412.0,23.6,73.3,8.7,135.74
2024-02-17,2024,2,Winter,Tomato,Rangpur,46.29,42.4,2426.0,2105.0,21.0,64.9,34.4,42.57
2024-02-18,2024,2,Winter,Cauliflower,Mymensingh,15.0,59.7,3135.0,2612.0,16.0,57.9,129.7,15.0
2024-02-18,2024,2,Winter,Potato,Khulna,40.7,28.5,5619.0,6030.0,22.6,65.6,23.4,41.3
2024-02-18,2024,2,Winter,Chickpea,Rajshahi,134.39,60.1,3428.0,2860.0,15.3,59.8,130.5,131.02
2024-02-18,2024,2,Winter,Eggplant,Comilla,26.73,52.5,2351.0,2379.0,17.3,68.2,7.4,27.73
2024-02-18,2024,2,Winter,Wheat,Khulna,90.0,27.7,4116.0,4586.0,21.1,50.5,89.2,90.0
2024-02-18,2024,2,Winter,Cabbage,Gazipur,12.47,76.8,2336.0,2665.0,17.8,56.3,137.9,11.19
2024-02-19,2024,2,Winter,Eggplant,Dhaka,39.73,39.4,5742.0,6411.0,18.3,49.1,38.7,42.56
2024-02-19,2024,2,Winter,Lentil,Rajshahi,200.0,28.0,2233.0,2772.0,20.3,66.8,59.1,200.0
2024-02-19,2024,2,Winter,Wheat,Rangpur,90.0,20.2,3617.0,3904.0,23.9,47.7,148.8,90.0
2024-02-20,2024,2,Winter,Eggplant,Barisal,36.38,14.4,4264.0,3834.0,23.6,71.9,62.2,35.58
2024-02-20,2024,2,Winter,Lentil,Barisal,200.0,66.0,3798.0,3550.0,20.4,68.1,71.2,200.0
2024-02-20,2024,2,Winter,Cabbage,Sylhet,15.35,42.0,4570.0,5827.0,22.1,73.0,54.8,13.79
2024-02-20,2024,2,Winter,Chickpea,Comilla,114.56,27.0,4638.0,5645.0,19.8,65.0,89.0,116.56
2024-02-21,2024,2,Winter,Cabbage,Rajshahi,12.06,19.4,4503.0,5144.0,20.5,65.6,120.9,11.66
2024-02-21,2024,2,Winter,Rice,Barisal,110.0,66.3,2772.0,3064.0,21.7,48.7,85.9,110.0
2024-02-21,2024,2,Winter,Cabbage,Dhaka,10.0,45.0,2803.0,2375.0,21.9,66.8,16.0,10.0
2024-02-21,2024,2,Winter,Cabbage,Mymensingh,12.68,11.2,3007.0,2712.0,23.3,69.0,108.8,11.1
2024-02-22,2024,2,Winter,Tomato,Rangpur,26.64,23.4,4778.0,3949.0,18.2,73.7,45.6,27.09
2024-02-22,2024,2,Winter,Eggplant,Sylhet,44.41,43.5,3740.0,2640.0,23.3,74.8,119.1,47.76
2024-02-23,2024,2,Winter,Chickpea,Mymensingh,144.24,28.4,2015.0,1609.0,21.7,58.0,145.2,147.41
2024-02-23,2024,2,Winter,Cauliflower,Khulna,16.13,80.0,4171.0,3282.0,24.4,61.7,123.3,15.43
2024-02-23,2024,2,WINTER,Chickpea,Dhaka,130.82,29.0,3228.0,3708.0,21.4,57.5,140.8,132.7
2024-02-23,2024,2,Winter,Rice,Gazipur,110.0,38.0,3886.0,3703.0,23.1,67.6,94.0,110.0
2024-02-24,2024,2,Winter,Cauliflower,Chittagong,15.0,50.9,2668.0,2026.0,18.7,72.0,93.6,15.0
2024-02-24,2024,2,Winter,Eggplant,Dhaka,61.38,52.2,2348.0,2025.0,18.9,57.0,71.2,60.51
